860	271	9700.735053
861	455	9236.478505
862	20	9352.242830
863	85	9664.108772
864	455	8757.986472
865	127	9547.510318
866	301	11351.728716
867	229	9583.911019
868	108	8593.922178
869	32	11492.903715
870	324	12903.536658
871	49	11266.760730
872	181	8936.538929
873	85	10642.122065
874	445	9173.651163
875	466	10041.749407
876	52	10383.379557
877	354	9683.572689
878	85	8046.797278
879	246	11406.048015
880	354	9096.418718
881	129	9409.796409
882	262	9017.318724
883	455	8565.053317
884	426	11085.134899
885	401	9896.091675
886	466	9072.765377
887	446	8158.733775
888	129	10597.085040
889	205	9099.064431
890	455	10976.317262
891	30	10968.938327
892	18	8780.509865
893	316	14321.088476
894	88	9553.332083
895	85	9694.436230
896	445	9291.874820
897	277	11986.060703
898	305	9626.614855
899	181	10457.711469
900	467	9861.249147
901	445	10381.538468
902	0	11507.590931
903	283	9150.565236
904	422	9296.755614
905	88	9142.753588
906	88	8478.466679
907	490	11245.403141
908	161	11269.432685
909	445	10900.830655
910	97	10937.115114
911	262	9709.049525
912	458	9020.167953
913	207	9953.523624
914	244	9321.215730
915	211	8896.107806
916	167	10148.692655
917	18	9113.302251
918	442	10317.918417
919	414	10395.582501
920	84	8949.571165
921	200	10743.201776
922	103	9971.467187
923	135	9581.749822
924	85	8508.415215
925	481	9278.556070
926	193	10749.336318
927	455	9028.738770
928	85	8103.103727
929	110	10061.932878
930	172	11249.219691
931	231	10496.287475
932	362	9785.846245
933	455	10360.715769
934	56	11421.654081
935	445	10645.078719
936	229	12134.324286
937	85	8009.221825
938	101	10886.140235
939	381	9575.312778
940	88	8100.562920
941	68	9800.134943
942	458	8194.291923
943	85	9169.461344
944	83	9428.068680
945	354	11084.631305
946	271	8555.433616
947	246	11235.608464
948	445	10197.045609
949	85	7884.972123
950	391	11266.829378
951	203	11851.125321
952	88	10874.917343
953	23	11093.643171
954	336	9432.326735
955	238	9466.714216
956	56	9279.067044
957	231	9431.603615
958	442	10196.230644
959	85	8791.198311
960	305	9207.784623
961	91	9160.398845
962	314	9350.558927
963	477	10691.201957
964	354	8687.884309
965	68	10321.710587
966	445	9068.658293
967	311	9293.222379
968	399	8718.086421
969	108	10029.220839
970	435	9520.167564
971	428	10237.395095
972	311	10343.610896
973	445	10511.065092
974	173	10553.075544
975	123	13800.592409
976	108	10657.090676
977	123	10153.398526
978	415	10224.262816
979	135	9901.444243
980	283	7962.109572
981	336	9233.983835
982	47	9945.140421
983	367	9358.544013
984	20	8642.092125
985	34	9443.038735
986	445	9271.259570
987	6	9523.459907
988	88	8320.926205
989	255	10222.932085
990	88	9735.734970
991	445	8725.426489
992	210	8558.194942
993	51	10767.921859
994	458	7996.868644
995	442	9549.962046
996	244	9663.676063
997	310	11527.748301
998	446	8170.255854
999	399	9580.353547
