C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0246.png;246
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0247.png;247
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0248.png;248
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0249.png;249
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0250.png;250
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0251.png;251
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0252.png;252
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0253.png;253
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0254.png;254
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0255.png;255
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0256.png;256
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0257.png;257
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0258.png;258
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0259.png;259
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0260.png;260
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0261.png;261
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0262.png;262
C:/Users/aliso/Documents/CIS663/recognition/Archive/new_with_mask/with-mask-default-mask-seed0263.png;263
